"","X","year","TL","sd","spp"
"869",869,1891,3.90144981746748,0.183328196106762,"WHTE"
"870",870,1892,3.89783998194273,0.17458239056448,"WHTE"
"871",871,1893,3.89431888117911,0.167947535825741,"WHTE"
"872",872,1894,3.89095710205997,0.161022630661945,"WHTE"
"873",873,1895,3.88659268940382,0.156849398056157,"WHTE"
"874",874,1896,3.88361055324567,0.149262835327913,"WHTE"
"875",875,1897,3.88053224994522,0.143514912209061,"WHTE"
"876",876,1898,3.87819253679835,0.138761047118102,"WHTE"
"877",877,1899,3.87595844937201,0.131863580420047,"WHTE"
"878",878,1900,3.87347105786194,0.125400206961199,"WHTE"
"879",879,1901,3.87021008638323,0.119433548908668,"WHTE"
"880",880,1902,3.86781940285192,0.112868934723624,"WHTE"
"881",881,1903,3.86460147585689,0.108914444062908,"WHTE"
"882",882,1904,3.86191670117298,0.103530326336901,"WHTE"
"883",883,1905,3.85968545740038,0.0974935391722065,"WHTE"
"884",884,1906,3.85706937572266,0.0913247868454508,"WHTE"
"885",885,1907,3.85417093450466,0.0878561652178167,"WHTE"
"886",886,1908,3.85081204523879,0.0843724989756769,"WHTE"
"887",887,1909,3.8483346292915,0.0780410968296574,"WHTE"
"888",888,1910,3.8460096325388,0.0722414667524789,"WHTE"
"889",889,1911,3.84417028257776,0.0670063341357237,"WHTE"
"890",890,1912,3.84123281400014,0.0645348499742475,"WHTE"
"891",891,1913,3.83947577946645,0.060074354418798,"WHTE"
"892",892,1914,3.83639903984792,0.0557058047093593,"WHTE"
"893",893,1915,3.8347085961909,0.0514716109540321,"WHTE"
"894",894,1916,3.83229122897272,0.0494245797486754,"WHTE"
"895",895,1917,3.8313402363944,0.0452521497564944,"WHTE"
"896",896,1918,3.82941565451528,0.0426583085409789,"WHTE"
"897",897,1919,3.82671044236451,0.0418734373528267,"WHTE"
"898",898,1920,3.82430625563186,0.0398877996994007,"WHTE"
"899",899,1921,3.82227044699204,0.0367439425393563,"WHTE"
"900",900,1922,3.81992011070047,0.035119646487261,"WHTE"
"901",901,1923,3.81747854994988,0.0347531689595195,"WHTE"
"902",902,1924,3.81539444531928,0.0334549596741618,"WHTE"
"903",903,1925,3.81345456176743,0.032264766025591,"WHTE"
"904",904,1926,3.8121750443163,0.0311147460247172,"WHTE"
"905",905,1927,3.81013784389748,0.0315781383143614,"WHTE"
"906",906,1928,3.80919595355065,0.0311975952036958,"WHTE"
"907",907,1929,3.80752653103682,0.0318584044179224,"WHTE"
"908",908,1930,3.80706622408264,0.0315890501911356,"WHTE"
"909",909,1931,3.8066389568155,0.0325220594927402,"WHTE"
"910",910,1932,3.80678648589687,0.032931651301392,"WHTE"
"911",911,1933,3.80684269521945,0.033097651886417,"WHTE"
"912",912,1934,3.80672710853481,0.0336192673754505,"WHTE"
"913",913,1935,3.80646144821617,0.0358672077035926,"WHTE"
"914",914,1936,3.80665686645214,0.0373965929021089,"WHTE"
"915",915,1937,3.80766984386945,0.0376579874446454,"WHTE"
"916",916,1938,3.80820887341809,0.0394619142012496,"WHTE"
"917",917,1939,3.80810613293522,0.043355335799566,"WHTE"
"918",918,1940,3.80851119250533,0.0459479681284067,"WHTE"
"919",919,1941,3.80874381251738,0.0486778619742489,"WHTE"
"920",920,1942,3.80944272385374,0.0519770630580525,"WHTE"
"921",921,1943,3.80963017303833,0.0557896751698381,"WHTE"
"922",922,1944,3.80991237666403,0.0607549382988806,"WHTE"
"923",923,1945,3.80928354782545,0.0653799127308154,"WHTE"
"924",924,1946,3.80950192006542,0.0683512351281284,"WHTE"
"925",925,1947,3.8101665120478,0.0725636826329596,"WHTE"
"926",926,1948,3.8102835967269,0.077141951223719,"WHTE"
"927",927,1949,3.81025960487344,0.0818342739558982,"WHTE"
"928",928,1950,3.81025149083257,0.0860693720455461,"WHTE"
"929",929,1951,3.81071605917007,0.0909469812191492,"WHTE"
"930",930,1952,3.81087144676403,0.0965052894388747,"WHTE"
"931",931,1953,3.81140032663209,0.1006274741523,"WHTE"
"932",932,1954,3.81156523420448,0.102943365901863,"WHTE"
"933",933,1955,3.81229593372702,0.107317674801989,"WHTE"
"934",934,1956,3.81263991462706,0.111903726725505,"WHTE"
"935",935,1957,3.8136415144009,0.11425770346955,"WHTE"
"936",936,1958,3.81398158228316,0.117431101474946,"WHTE"
"937",937,1959,3.81355789127686,0.121378778592778,"WHTE"
"938",938,1960,3.81368775207152,0.124352952165806,"WHTE"
"939",939,1961,3.81412479788684,0.126643203677399,"WHTE"
"940",940,1962,3.81392667216851,0.129465507555039,"WHTE"
"941",941,1963,3.81418430966216,0.131484817994771,"WHTE"
"942",942,1964,3.81408746390186,0.133611941429062,"WHTE"
"943",943,1965,3.81352470944423,0.134894295821863,"WHTE"
"944",944,1966,3.81275916859635,0.135971349581954,"WHTE"
"945",945,1967,3.81134813647111,0.138386220449839,"WHTE"
"946",946,1968,3.81057927027047,0.138065130761776,"WHTE"
"947",947,1969,3.80964297052717,0.138063707994707,"WHTE"
"948",948,1970,3.80756440227903,0.13817834973688,"WHTE"
"949",949,1971,3.80634193587057,0.13804624843121,"WHTE"
"950",950,1972,3.80570583962426,0.136448772500747,"WHTE"
"951",951,1973,3.8050270366853,0.134756251112708,"WHTE"
"952",952,1974,3.80394031910255,0.133887293631727,"WHTE"
"953",953,1975,3.8025878266043,0.133882522909953,"WHTE"
"954",954,1976,3.80081120358848,0.132909088304144,"WHTE"
"955",955,1977,3.79897857552444,0.130616914921056,"WHTE"
"956",956,1978,3.79757757502329,0.129904570742958,"WHTE"
"957",957,1979,3.795599700917,0.128084206685921,"WHTE"
"958",958,1980,3.79366626764181,0.126172096316318,"WHTE"
"959",959,1981,3.79191829231607,0.124686516930364,"WHTE"
"960",960,1982,3.78966751688339,0.123083097724296,"WHTE"
"961",961,1983,3.78678766692331,0.120958957828467,"WHTE"
"962",962,1984,3.78445157499545,0.118807361738438,"WHTE"
"963",963,1985,3.78191277947716,0.116438109063119,"WHTE"
"964",964,1986,3.77978384930235,0.113814995023056,"WHTE"
"965",965,1987,3.77724648620147,0.112251387125615,"WHTE"
"966",966,1988,3.77466199240373,0.108586518149502,"WHTE"
"967",967,1989,3.77214669496808,0.104733374002857,"WHTE"
"968",968,1990,3.76885858589984,0.102959648802631,"WHTE"
"969",969,1991,3.76573239865857,0.0990654873427101,"WHTE"
"970",970,1992,3.76318743832779,0.0953197952776805,"WHTE"
"971",971,1993,3.76022485936361,0.0929081669576237,"WHTE"
"972",972,1994,3.75692726382448,0.088702524396437,"WHTE"
"973",973,1995,3.7537179313415,0.0842813352494072,"WHTE"
"974",974,1996,3.74963525745054,0.0810961999096511,"WHTE"
"975",975,1997,3.74657871818952,0.076378763483119,"WHTE"
"976",976,1998,3.74357405229066,0.0712302071922126,"WHTE"
"977",977,1999,3.73984233119025,0.0663174698636215,"WHTE"
"978",978,2000,3.73554593113671,0.0631043427311337,"WHTE"
"979",979,2001,3.73147282721785,0.0577126323598343,"WHTE"
"980",980,2002,3.72631360890045,0.0533525720682486,"WHTE"
"981",981,2003,3.72223997058321,0.0495867985257044,"WHTE"
"982",982,2004,3.7170750691644,0.0472082494240809,"WHTE"
"983",983,2005,3.71312104035409,0.0439916600482899,"WHTE"
"984",984,2006,3.70822912904366,0.0387647780445626,"WHTE"
"985",985,2007,3.70258086384034,0.0374405620611258,"WHTE"
"986",986,2008,3.69684356250531,0.0366474266862342,"WHTE"
"987",987,2009,3.69090445258088,0.034771757358611,"WHTE"
"988",988,2010,3.68448439523223,0.0341135968721815,"WHTE"
"989",989,2011,3.67801898003232,0.0337962272310168,"WHTE"
"990",990,2012,3.67160870765892,0.0351545778504092,"WHTE"
"991",991,2013,3.66565620468884,0.0343856239156843,"WHTE"
"992",992,2014,3.65963292236492,0.0346333504944494,"WHTE"
